"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3MRNMEIQW87W4O5LPIYFGNL90P3LDX","AORHXBTOCXFUK","Submitted","Tue Jun 15 10:10:52 PDT 2021","Tue Jun 15 11:37:34 PDT 2021","Fri Jun 18 11:37:34 PDT 2021","","","","5202","100% (1/1)","100% (1/1)","100% (1/1)","30167"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3MYYFCXHJ683I08RLG060RMVRWLG48","AL6TUFYAMT6U4","Submitted","Tue Jun 15 13:45:08 PDT 2021","Tue Jun 15 14:08:32 PDT 2021","Fri Jun 18 14:08:32 PDT 2021","","","","1404","0% (0/0)","0% (0/0)","0% (0/0)","51366"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3N2BF7Y2VTVXMMS8BQIK7LFWSQ9HMZ","A2EDER9628S0A","Submitted","Wed Jun 16 08:28:08 PDT 2021","Wed Jun 16 09:42:05 PDT 2021","Sat Jun 19 09:42:05 PDT 2021","","","","4437","0% (0/0)","0% (0/0)","0% (0/0)","55025"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3NG53N1RLYKAEEOS02G6BCGSU93P8R","A2YYQJ3JWA2KGD","Submitted","Tue Jun 15 13:37:12 PDT 2021","Tue Jun 15 14:07:10 PDT 2021","Fri Jun 18 14:07:10 PDT 2021","","","","1798","0% (0/0)","0% (0/0)","0% (0/0)","87534"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3NPI0JQDAR6TCYGG30R128CF8NQTPO","A2HHGI5CNSS5PD","Submitted","Tue Jun 15 22:15:46 PDT 2021","Tue Jun 15 22:38:22 PDT 2021","Fri Jun 18 22:38:22 PDT 2021","","","","1356","0% (0/0)","0% (0/0)","0% (0/0)","92060"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3OHYZ19UGF66C256I0N5I3HXARJAO9","A28Q19NTTP0UIQ","Submitted","Tue Jun 15 10:47:02 PDT 2021","Tue Jun 15 11:05:58 PDT 2021","Fri Jun 18 11:05:58 PDT 2021","","","","1136","0% (0/0)","0% (0/0)","0% (0/0)","40834"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3OONKJ5DKFKBVCAYOEN1DE13SAWOBC","A20NITCOBY4775","Submitted","Tue Jun 15 14:28:40 PDT 2021","Tue Jun 15 15:27:16 PDT 2021","Fri Jun 18 15:27:16 PDT 2021","","","","3516","0% (0/0)","0% (0/0)","0% (0/0)","92616"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3OSWBBLG1HYR4IMA3113RHGW7YIXD0","AIQB7XXL5K2FR","Submitted","Tue Jun 15 10:40:45 PDT 2021","Tue Jun 15 11:18:28 PDT 2021","Fri Jun 18 11:18:28 PDT 2021","","","","2263","100% (1/1)","100% (1/1)","100% (1/1)","29591"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3OVR4I9USSKUVP25OC5IU5QXXIXQ4E","AD1WGUMVD6KED","Submitted","Tue Jun 15 10:10:52 PDT 2021","Tue Jun 15 12:00:50 PDT 2021","Fri Jun 18 12:00:50 PDT 2021","","","","6598","100% (1/1)","100% (1/1)","100% (1/1)","31055"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3P59JYT76OLXKRFA12GP6V4MXET2T7","A3QSJY1FFN0N6V","Submitted","Wed Jun 16 04:00:15 PDT 2021","Wed Jun 16 04:31:39 PDT 2021","Sat Jun 19 04:31:39 PDT 2021","","","","1884","0% (0/0)","0% (0/0)","0% (0/0)","20314"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3PQMUDRV7U7BMYD1WT2DF49UBQHIII","A3696JXTRKL2FI","Submitted","Tue Jun 15 10:10:47 PDT 2021","Tue Jun 15 10:50:20 PDT 2021","Fri Jun 18 10:50:20 PDT 2021","","","","2373","0% (0/0)","0% (0/0)","0% (0/0)","24031"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3Q5ZZ9ZEVRG6L469GN7SD6BB39G58Z","A2GM5BW75YCKKW","Submitted","Tue Jun 15 16:39:27 PDT 2021","Tue Jun 15 17:23:32 PDT 2021","Fri Jun 18 17:23:32 PDT 2021","","","","2645","100% (1/1)","100% (1/1)","100% (1/1)","72253"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3QILPRALQ8WABTCFKN3E7NBXUW6N81","AAWX7QFQUNM6D","Submitted","Wed Jun 16 05:41:01 PDT 2021","Wed Jun 16 06:28:11 PDT 2021","Sat Jun 19 06:28:11 PDT 2021","","","","2830","0% (0/0)","0% (0/0)","0% (0/0)","30713"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3QJOXOW4XMSL2C16LPAEMIIJ06UEML","AYJGQBBK6KXZ7","Submitted","Tue Jun 15 10:14:14 PDT 2021","Tue Jun 15 10:49:33 PDT 2021","Fri Jun 18 10:49:33 PDT 2021","","","","2119","0% (0/0)","0% (0/0)","0% (0/0)","21113"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3QJOXOW4XMSL2C16LPAEMIIJ08WEMR","A1NP3XGUAKE96X","Submitted","Tue Jun 15 23:20:04 PDT 2021","Tue Jun 15 23:51:20 PDT 2021","Fri Jun 18 23:51:20 PDT 2021","","","","1876","100% (1/1)","100% (1/1)","100% (1/1)","31827"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3RWE2M8QWKBST47CPJQZE85FBVYN0C","AQXRHIMQ7UK7O","Submitted","Tue Jun 15 10:36:47 PDT 2021","Tue Jun 15 11:20:04 PDT 2021","Fri Jun 18 11:20:04 PDT 2021","","","","2597","0% (0/0)","0% (0/0)","0% (0/0)","89602"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3S96KQ6I9P5KN1DQYR062EVQU3QTDB","ASWZO1WY1UHEP","Submitted","Tue Jun 15 14:46:12 PDT 2021","Tue Jun 15 15:37:08 PDT 2021","Fri Jun 18 15:37:08 PDT 2021","","","","3056","0% (0/0)","0% (0/0)","0% (0/0)","66148"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3SB4CE2TJYWT6BJYJRA11G8QMXEXAV","A13XXMDHOULEZ7","Submitted","Tue Jun 15 22:21:49 PDT 2021","Tue Jun 15 23:59:06 PDT 2021","Fri Jun 18 23:59:06 PDT 2021","","","","5837","100% (1/1)","100% (1/1)","100% (1/1)","9001"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3SKEMFQBZ6693NRCNABYFVUT0Y4K8Q","A4E1UYPDHE8D8","Submitted","Tue Jun 15 10:32:25 PDT 2021","Tue Jun 15 11:16:14 PDT 2021","Fri Jun 18 11:16:14 PDT 2021","","","","2629","0% (0/0)","0% (0/0)","0% (0/0)","19718"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3SKRO2GZ74SRSN7ROP2J0L7LMV91K4","A39C1BN9ZSQ0R2","Submitted","Wed Jun 16 07:45:08 PDT 2021","Wed Jun 16 08:29:26 PDT 2021","Sat Jun 19 08:29:26 PDT 2021","","","","2658","0% (0/0)","0% (0/0)","0% (0/0)","84018"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3T111IHZ5HRV4WNHIMQ9G3BIF38R9L","A2HHKBW8HQWI66","Submitted","Thu Jun 17 05:59:18 PDT 2021","Thu Jun 17 06:24:27 PDT 2021","Sun Jun 20 06:24:27 PDT 2021","","","","1509","0% (0/0)","0% (0/0)","0% (0/0)","10290"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3T3IWE1XG9OECAHV3D6Q2D2PDJETQH","A3UIVQJXY62XU8","Submitted","Tue Jun 15 22:49:57 PDT 2021","Tue Jun 15 22:52:17 PDT 2021","Fri Jun 18 22:52:17 PDT 2021","","","","140","100% (1/1)","100% (1/1)","100% (1/1)","99504"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3TK8OJTYM4M8PQK58VRG3Q00568PVY","A1IFIK8J49WBER","Submitted","Tue Jun 15 10:10:42 PDT 2021","Tue Jun 15 11:02:34 PDT 2021","Fri Jun 18 11:02:34 PDT 2021","","","","3112","0% (0/0)","0% (0/0)","0% (0/0)","8653"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3TMSXRD2X91INN18D3LMOW1G9Z7W1E","A1NHTBY5YB9JH7","Submitted","Tue Jun 15 10:32:40 PDT 2021","Tue Jun 15 10:52:20 PDT 2021","Fri Jun 18 10:52:20 PDT 2021","","","","1180","100% (1/1)","100% (1/1)","100% (1/1)","41228"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3TU5ZICBRG2VEQP70FVVBH62Z4TQ8L","A4W9APAHFWVLO","Submitted","Tue Jun 15 10:11:05 PDT 2021","Tue Jun 15 11:54:14 PDT 2021","Fri Jun 18 11:54:14 PDT 2021","","","","6189","0% (0/0)","0% (0/0)","0% (0/0)","80194"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3TVRFO09GNGA2UA2GIZRAUO1GAJXLL","A3V5IIPZ95YVKH","Submitted","Wed Jun 16 06:28:54 PDT 2021","Wed Jun 16 07:21:03 PDT 2021","Sat Jun 19 07:21:03 PDT 2021","","","","3129","0% (0/0)","0% (0/0)","0% (0/0)","12786"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3TXWC2NHN2R75BNUXBQE6DGE1Z3S9A","A2L366NNL1YG5W","Submitted","Tue Jun 15 15:59:08 PDT 2021","Tue Jun 15 16:18:06 PDT 2021","Fri Jun 18 16:18:06 PDT 2021","","","","1138","0% (0/0)","0% (0/0)","0% (0/0)","88923"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3U8YCDAGXSHDW1K45BIGI20KG6HQ0Y","A19WXS1CLVLEEX","Submitted","Tue Jun 15 10:10:47 PDT 2021","Tue Jun 15 11:03:38 PDT 2021","Fri Jun 18 11:03:38 PDT 2021","","","","3171","0% (0/0)","0% (0/0)","0% (0/0)","64301"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3VE8AYVF8PYYN1ZYMZK1ZI2OS24F80","A2F0X4LN9N4O4C","Submitted","Tue Jun 15 12:25:38 PDT 2021","Tue Jun 15 13:07:32 PDT 2021","Fri Jun 18 13:07:32 PDT 2021","","","","2514","0% (0/0)","0% (0/0)","0% (0/0)","96953"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3VFJCI1K420AJ6APWSWJ8KX5JDARGD","A351P2O6QGTCS","Submitted","Wed Jun 16 09:15:46 PDT 2021","Wed Jun 16 11:08:00 PDT 2021","Sat Jun 19 11:08:00 PDT 2021","","","","6734","0% (0/0)","0% (0/0)","0% (0/0)","83939"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3VHHR074H6IGNF4BY5VTGVBDEE0L74","A16FY9L7QTDNRW","Submitted","Tue Jun 15 10:17:05 PDT 2021","Tue Jun 15 10:57:47 PDT 2021","Fri Jun 18 10:57:47 PDT 2021","","","","2442","0% (0/0)","0% (0/0)","0% (0/0)","30072"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3VP0C6EFSJXHPX8RF7RGAUQ6JFUM6A","A256FHXGSY0E5D","Submitted","Thu Jun 17 04:08:56 PDT 2021","Thu Jun 17 04:46:54 PDT 2021","Sun Jun 20 04:46:54 PDT 2021","","","","2278","0% (0/0)","0% (0/0)","0% (0/0)","9975"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3VSOLARPKEA3LU2F7WPDY5829IG939","A28SFTKTGBSD9","Submitted","Tue Jun 15 12:12:00 PDT 2021","Tue Jun 15 12:56:46 PDT 2021","Fri Jun 18 12:56:46 PDT 2021","","","","2686","0% (0/0)","0% (0/0)","0% (0/0)","28552"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3VSOLARPKEA3LU2F7WPDY5829IZ93S","AISFU4P55HYEH","Submitted","Tue Jun 15 10:25:51 PDT 2021","Tue Jun 15 11:18:22 PDT 2021","Fri Jun 18 11:18:22 PDT 2021","","","","3151","100% (1/1)","100% (1/1)","100% (1/1)","99876"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3W92K5RLWXI4WG2MOGI25KVJEEMV5D","A2A52EATFDQJ1P","Submitted","Thu Jun 17 15:51:39 PDT 2021","Thu Jun 17 16:47:45 PDT 2021","Sun Jun 20 16:47:45 PDT 2021","","","","3366","0% (0/0)","0% (0/0)","0% (0/0)","18614"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3WQ3B2KGEBHQZK3XICPQ1IOVZYMB1A","A1V2H0UF94ATWY","Submitted","Tue Jun 15 10:10:48 PDT 2021","Tue Jun 15 11:45:39 PDT 2021","Fri Jun 18 11:45:39 PDT 2021","","","","5691","0% (0/0)","0% (0/0)","0% (0/0)","15594"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3WT783CTPEIAMNDVY9EAIE7M3VECB2","A25D66AC4QUW2U","Submitted","Tue Jun 15 10:17:46 PDT 2021","Tue Jun 15 11:49:37 PDT 2021","Fri Jun 18 11:49:37 PDT 2021","","","","5511","0% (0/0)","0% (0/0)","0% (0/0)","90204"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3WYP994K1ASHJEX5YAFR4PDDSIYY6O","A3B9OZQTE4US3T","Submitted","Tue Jun 15 11:22:21 PDT 2021","Tue Jun 15 11:39:29 PDT 2021","Fri Jun 18 11:39:29 PDT 2021","","","","1028","0% (0/0)","0% (0/0)","0% (0/0)","13200"
"3VP28W7DVQKAKE2R5NFCNI35C8BZFP","395K4VYE04O0KYYARYA9POCPHLD65S","Watch pairs of videos and indicate your preferences (paired comparison)","This is a survey on audio-video preferences for an academic study","survey, video, audio, comparison, paired comparison","$5.00","Tue Jun 15 10:10:34 PDT 2021","210","BatchId:4476955;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 19 10:10:34 PDT 2021","","","3Y4W8Q93L2LZ0THF3M0L3WJBRN7DVA","AA7BTDZQNHW5","Submitted","Tue Jun 15 10:26:01 PDT 2021","Tue Jun 15 11:55:55 PDT 2021","Fri Jun 18 11:55:55 PDT 2021","","","","5394","100% (1/1)","100% (1/1)","100% (1/1)","62782"
